"date","price"
2019-05-22,25.0770967741935
2019-05-23,25.048064516129
2019-05-24,25.0270967741935
2019-05-27,24.9835483870968
2019-05-28,24.9158064516129
2019-05-29,24.8432258064516
2019-05-30,24.7787096774194
2019-05-31,24.7174193548387
2019-06-03,24.6561290322581
2019-06-04,24.59
2019-06-05,24.5109677419355
2019-06-06,24.4609677419355
2019-06-07,24.3851612903226
2019-06-10,24.3109677419355
2019-06-11,24.2367741935484
2019-06-12,24.1712903225806
2019-06-13,24.1051612903226
2019-06-14,24.0374193548387
2019-06-17,23.968064516129
2019-06-18,23.8970967741935
2019-06-19,23.8303225806452
2019-06-20,23.7674193548387
2019-06-21,23.7038709677419
2019-06-24,23.6409677419355
2019-06-25,23.588064516129
2019-06-26,23.5396774193548
2019-06-27,23.4945161290323
2019-06-28,23.4516129032258
2019-07-01,23.4161290322581
2019-07-02,23.3774193548387
2019-07-03,23.3377419354839
2019-07-04,23.3038709677419
2019-07-05,23.2538709677419
2019-07-08,23.2022580645161
2019-07-09,23.1812903225806
2019-07-10,23.1925806451613
2019-07-11,23.2135483870968
2019-07-12,23.2206451612903
2019-07-15,23.2296774193548
2019-07-16,23.2312903225806
2019-07-17,23.2361290322581
2019-07-18,23.2587096774194
2019-07-19,23.2587096774194
2019-07-22,23.2954838709677
2019-07-23,23.3341935483871
2019-07-24,23.3754838709677
2019-07-25,23.4161290322581
2019-07-26,23.4548387096774
2019-07-29,23.4964516129032
2019-07-30,23.5416129032258
2019-07-31,23.5877419354839
2019-08-01,23.628064516129
2019-08-02,23.67
2019-08-05,23.72
2019-08-06,23.7748387096774
2019-08-07,23.8312903225806
2019-08-08,23.8835483870968
2019-08-09,23.9367741935484
2019-08-12,23.9893548387097
2019-08-13,24.0467741935484
2019-08-14,24.1061290322581
2019-08-15,24.1687096774194
2019-08-16,24.2322580645161
2019-08-19,24.2935483870968
2019-08-20,24.3483870967742
2019-08-21,24.3935483870968
2019-08-22,24.4338709677419
2019-08-23,24.4651612903226
2019-08-26,24.5
2019-08-27,24.5274193548387
2019-08-28,24.5612903225806
2019-08-29,24.6009677419355
2019-08-30,24.6429032258064
2019-09-02,24.6774193548387
2019-09-03,24.7003225806452
2019-09-04,24.7196774193548
2019-09-05,24.7358064516129
2019-09-06,24.7525806451613
2019-09-09,24.7703225806452
2019-09-10,24.7867741935484
2019-09-11,24.8035483870968
2019-09-12,24.8196774193548
2019-09-13,24.8374193548387
2019-09-16,24.8503225806452
2019-09-17,24.8551612903226
2019-09-18,24.86
2019-09-19,24.8616129032258
2019-09-20,24.8641935483871
2019-09-23,24.8641935483871
2019-09-24,24.8616129032258
2019-09-25,24.8590322580645
2019-09-26,24.8548387096774
2019-09-27,24.8487096774194
2019-09-30,24.8416129032258
2019-10-01,24.8354838709677
2019-10-02,24.8312903225806
2019-10-03,24.8287096774194
2019-10-04,24.831935483871
2019-10-07,24.8370967741935
2019-10-08,24.8432258064516
2019-10-09,24.8512903225806
2019-10-10,24.8587096774194
2019-10-11,24.8616129032258
2019-10-14,24.86
2019-10-15,24.8596774193548
2019-10-16,24.86
2019-10-17,24.8606451612903
2019-10-18,24.8645161290323
2019-10-21,24.8677419354839
2019-10-22,24.8725806451613
2019-10-23,24.8758064516129
2019-10-24,24.878064516129
2019-10-25,24.881935483871
2019-10-28,24.8858064516129
2019-10-29,24.8890322580645
2019-10-30,24.8945161290323
2019-10-31,24.8961290322581
2019-11-01,24.8974193548387
2019-11-04,24.8993548387097
2019-11-05,24.8993548387097
2019-11-06,24.8977419354839
2019-11-07,24.8938709677419
2019-11-08,24.8887096774194
2019-11-11,24.8848387096774
2019-11-12,24.8806451612903
2019-11-13,24.8754838709677
2019-11-14,24.8690322580645
2019-11-15,24.8641935483871
2019-11-18,24.8545161290323
2019-11-19,24.8445161290323
2019-11-20,24.8367741935484
2019-11-21,24.8287096774194
2019-11-22,24.8212903225806
2019-11-25,24.8141935483871
2019-11-26,24.8077419354839
2019-11-27,24.8070967741935
2019-11-28,24.8122580645161
2019-11-29,24.8232258064516
2019-12-02,24.8525806451613
2019-12-03,24.8883870967742
2019-12-04,24.9287096774194
2019-12-05,24.9767741935484
2019-12-06,25.0309677419355
2019-12-09,25.1041935483871
2019-12-10,25.1835483870968
2019-12-11,25.2693548387097
2019-12-12,25.3606451612903
2019-12-13,25.461935483871
2019-12-16,25.5816129032258
2019-12-17,25.7022580645161
2019-12-18,25.8345161290323
2019-12-19,25.9693548387097
2019-12-20,26.1054838709677
2019-12-23,26.2425806451613
2019-12-24,26.3790322580645
2019-12-25,26.5170967741935
2019-12-26,26.6583870967742
2019-12-27,26.8029032258064
2019-12-30,26.9487096774194
2019-12-31,27.0954838709677
2020-01-01,27.2416129032258
2020-01-02,27.3835483870968
2020-01-03,27.5254838709677
2020-01-06,27.6674193548387
2020-01-07,27.8093548387097
2020-01-08,27.9770967741935
2020-01-09,28.1
2020-01-10,28.2025806451613
2020-01-13,28.2748387096774
2020-01-14,28.3287096774194
2020-01-15,28.3816129032258
2020-01-16,28.4293548387097
2020-01-17,28.4716129032258
2020-01-20,28.5096774193548
2020-01-21,28.5196774193548
2020-01-22,28.5074193548387
2020-01-23,28.4764516129032
2020-01-24,28.4377419354839
2020-01-27,28.3848387096774
2020-01-28,28.3141935483871
2020-01-29,28.2496774193548
2020-01-30,28.1770967741935
2020-01-31,28.1061290322581
2020-02-03,28.0367741935484
2020-02-04,27.9561290322581
2020-02-05,27.8777419354839
2020-02-06,27.7938709677419
2020-02-07,27.7041935483871
2020-02-10,27.6187096774194
2020-02-11,27.5222580645161
2020-02-12,27.4222580645161
2020-02-13,27.3190322580645
2020-02-14,27.2174193548387
2020-02-17,27.1158064516129
2020-02-18,27.0045161290323
2020-02-19,26.8787096774194
2020-02-20,26.7264516129032
2020-02-21,26.611935483871
2020-02-24,26.511935483871
2020-02-25,26.4290322580645
2020-02-26,26.3387096774194
2020-02-27,26.2354838709677
2020-02-28,26.1212903225806
2020-03-02,25.9761290322581
2020-03-03,25.8116129032258
2020-03-04,25.6406451612903
2020-03-05,25.4954838709677
2020-03-06,25.3632258064516
2020-03-09,25.2390322580645
2020-03-10,25.1567741935484
